query,gs_name,gene_symbol
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NLRP1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NLRP12
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NLRP3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NME5
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NME8
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NOD2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NODAL
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NOP10
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NOS1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NOTCH2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NOTCH2NLC
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NPHP1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NPHS1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NPHS2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NPM1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NR1H4
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NR3C1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NRAS
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NRTN
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NSD1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NSD2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NSMCE2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NSMCE3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NSUN2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NTRK1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NUMA1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NUP107
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NUP133
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NUP160
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NUP205
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NUP37
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NUP85
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NUP93
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NUTM2B-AS1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,NXN
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,OBSCN
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,OCRL
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,ODAD1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,ODAD2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,ODAD3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,ODAD4
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,OFD1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,OPLAH
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,ORAI1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,ORC6
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,OSTM1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,OTULIN
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,P4HA2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,P4HTM
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PAFAH1B1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PAH
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PANK2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PAPSS2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PARN
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PAX1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PAX2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PAX6
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PCCA
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PCCB
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PCYT1A
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PDCD1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PDE11A
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PDGFRA
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PDGFRL
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PDHA1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PEPD
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PGM1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PGM2L1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PGM3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PHGDH
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PHIP
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PI4KA
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PIEZO1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PIGA
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PIGG
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PIGH
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PIGN
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PIGY
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PIK3CA
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PIK3CD
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PIK3CG
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PIK3R1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PKD1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PKD2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PKHD1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PKP1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PLA2G6
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PLCD1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PLCE1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PLCG2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PLCH1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PLEC
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PLEKHM1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PLG
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PLOD1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PLXND1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PML
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PMM2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PNP
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PNPLA1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PNPLA2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,POFUT1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,POGLUT1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,POGZ
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,POLA1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,POLD3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,POLE
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,POLG
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,POLH
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,POLR1A
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,POLR3A
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,POMP
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,POU2AF1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PPARG
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PPFIA3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PPOX
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PRDM12
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PRF1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PRG4
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PRKACA
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PRKAR1A
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PRKAR1B
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PRKCD
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PRKDC
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PRMT7
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PRORP
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PRSS1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PRSS2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PRTN3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PSEN1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PSENEN
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PSKH1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PSMB10
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PSMB4
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PSMB8
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PSMB9
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PSMD12
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PSMG2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PSPH
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PSTPIP1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PTCD3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PTCH1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PTCRA
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PTEN
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PTPN2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PTPN22
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PTPN6
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PTPRC
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PTPRO
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PURA
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,PXK
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RAB32
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RAB7A
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RAC1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RAC2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RAD21
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RAG1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RAG2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RAI1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RANBP2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RAP1B
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RARA
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RBCK1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RBM8A
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RBP4
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RECQL
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,REL
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RELB
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RET
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RETREG1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,REV3L
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RFC2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RFX5
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RFX7
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RFXANK
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RFXAP
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RHOH
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RIC1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RILPL1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RIN2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RIPK1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RIT1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RMRP
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RNASEH2A
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RNASEH2B
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RNASEH2C
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RNF113A
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RNF125
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RNF168
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RNF2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RNF31
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RNU12
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RNU4-2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RNU4ATAC
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RNU7-1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,ROR2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RORC
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RPGR
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RPL11
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RRAS2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RREB1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RRM1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RSPH1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RSPH3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RSPH4A
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RSPH9
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RTEL1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RTL1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RTTN
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RUNX1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RUNX2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,RYR1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SAMD9
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SAMHD1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SASH3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SAT1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SBDS
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SCAPER
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SCLT1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SCN9A
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SCNN1A
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SCNN1B
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SCNN1G
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SDCCAG8
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SDHA
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SDHB
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SDHC
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SDHD
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SDR9C7
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SEC23B
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SEC24C
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SEC61A1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SELENON
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SEMA3C
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SEMA3D
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SEMA4D
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SERPINA1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SERPINH1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SETBP1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SETD2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SF3B1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SFTPB
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SFTPC
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SGCG
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SH2D1A
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SH3KBP1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SH3PXD2B
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SHARPIN
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SHH
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SHOC2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SHPK
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SIAH1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SIK3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SIN3A
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SIX3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SKIC2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SKIC3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC11A1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC12A3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC19A1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC25A12
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC25A13
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC25A15
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC25A24
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC26A9
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC27A4
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC29A3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC2A10
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC30A2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC35A1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC35C1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC37A4
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC39A4
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC39A7
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC4A1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC6A14
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC6A19
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC6A5
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC7A7
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLC9A3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLCO2A1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLF2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SLURP1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMAD2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMAD3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMARCA2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMARCA4
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMARCAD1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMARCAL1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMARCB1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMARCC2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMARCD1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMARCD2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMARCE1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMC1A
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMC3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMCHD1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMG8
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMG9
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SMO
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SNAP29
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SNX10
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SOCS1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SOX11
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SOX18
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SOX4
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SP110
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SPAG1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SPEF2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SPI1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SPIB
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SPINK1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SPINK5
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SPP1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SPTA1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SPTB
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SPTBN1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SPTLC1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SPTLC2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SRCAP
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SRD5A3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SREBF1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SRP19
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SRSF2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SRY
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,ST14
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STAG2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STAT1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STAT2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STAT3
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STAT4
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STAT5B
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STAT6
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STIL
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STIM1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STING1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STK36
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STK4
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STUB1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STX11
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STX16
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STX1A
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STXBP1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,STXBP2
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SULT2B1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SUOX
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,SYK
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,TAF1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,TAF4
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,TAOK1
inflammatory_response,HP_INCREASED_INFLAMMATORY_RESPONSE,TAP1
